id	output
[59144,"0x3439fdf88fc0f621083cd8ce284de612a5588876"]	{"name": "Etherex Volatile - WETH/dREX", "symbol": "Volatile - WETH/dREX", "decimals": 18}
[84532,"0xc4ef2767d55b2b005f2fcdccf839a245c590ff35"]	{"name": "Mock Token", "symbol": "MOCK", "decimals": 18}
[84532,"0xfb13d7f54c07fe0cb6aec2ca48819344286a7f4b"]	{"name": "TTT1", "symbol": "TTT1", "decimals": 18}
[84532,"0x6b0745c8765fc45084bb1de4d7d7f0c9f71ec903"]	{"name": "Mock Token", "symbol": "MCK", "decimals": 18}
[43114,"0x72ab674ec8fb2b2626cf48131fe34fc95075d9b5"]	{"name": "Staked SUZ", "symbol": "sSUZ", "decimals": 18}
[43114,"0x451532f1c9eb7e4dc2d493db52b682c0acf6f5ef"]	{"name": "Suzaku Token", "symbol": "SUZ", "decimals": 18}
[2741,"0xc33ffa9240f4dbe39f1b9c3f82439097c5f25170"]	{"name": "TokenSelectToken", "symbol": "TST", "decimals": 18}
[2741,"0x7d2c8b47deb44ac32d930ee78e03de358db24f67"]	{"name": "TokenSelectToken", "symbol": "TST", "decimals": 18}
[999,"0xcc68b6a411f983afa19aa8f81fd903269430f1f8"]	{"name": "ERC20Faucet", "symbol": "FAU-ERC20", "decimals": 18}
[43114,"0x1e993d9dc39a737b487be31ffbbed4dce3959b27"]	{"name": "Staked UKA", "symbol": "sUKA", "decimals": 18}
[81457,"0x6a69722a232db704aa85e01652fcb0b9dfcfd506"]	{"name": "FOO", "symbol": "FOO", "decimals": 18}
[81457,"0x7a68aad6f23c017488ffce0d05ffefc587fcc44d"]	{"name": "BLAH", "symbol": "BLAH", "decimals": 18}
[11155111,"0x0ed299d5badce3f99eaccd0b4bf0dbfbbc03cc11"]	{"name": "Roles are coolq", "symbol": "ROLE", "decimals": 18}
[56,"0xe3225e11cab122f1a126a28997788e5230838ab9"]	{"name": "Codatta XNY", "symbol": "XNY", "decimals": 18}
[56,"0x1f34c87ded863fe3a3cd76fac8ada9608137c8c3"]	{"name": "Overlay", "symbol": "OVL", "decimals": 18}
[56,"0xa0c56a8c0692bd10b3fa8f8ba79cf5332b7107f9"]	{"name": "MERL", "symbol": "MERL", "decimals": 18}
[56,"0xeb2b7d5691878627eff20492ca7c9a71228d931d"]	{"name": "CREPE", "symbol": "CREPE", "decimals": 9}
[10,"0x7d3ce1265d5ea5848dc1c96aadbf754e2bad33b1"]	{"name": "BNV", "symbol": "FASH", "decimals": 18}
[137,"0x0ac731693ef50a47df4755566a42b454fcbca07d"]	{"name": "Everace", "symbol": "EVER", "decimals": 18}
[137,"0xf9fddd9e73c723fe1e2bb277a47e79e90cad6b62"]	{"name": "PINK", "symbol": "PINKO", "decimals": 17}
[137,"0xc311dff99545021494eb3c0bd0b269d5e0f28559"]	{"name": "PINK", "symbol": "PINKO", "decimals": 17}
[137,"0xf845abf6baac99c75749099b3b621c6d8c6ad544"]	{"name": "BLACK DIAMOND", "symbol": "BLACK DIAMOND 1", "decimals": 17}
[137,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"name": "R0AR TOKEN", "symbol": "1R0R", "decimals": 18}
[137,"0xf53562a26b8f275d3843b2a29eca4e80a95ea036"]	{"name": "Seven Classic", "symbol": "SEVENC", "decimals": 18}
[137,"0x594484533e1817914d8e482a8336e06c8a0bac68"]	{"name": "Btc", "symbol": "Btc", "decimals": 18}
[137,"0x3af847c203951e6db0b901f6ca46dbba7ddbcde6"]	{"name": "GATEIO", "symbol": "GATEIO", "decimals": 18}
[137,"0xf33bfb70fece6f50edf917997f809c5fd6b436f5"]	{"name": "DANKY", "symbol": "DANKY", "decimals": 18}
[137,"0x6d70e9bf49cbd65f9cdc1e07184225139fc41c74"]	{"name": "VietnamUSC", "symbol": "VNUSC", "decimals": 18}
[137,"0x7cdb8aad271bff3320665856a8046ffb2de940e4"]	{"name": "Galaxy Token", "symbol": "Galaxy", "decimals": 18}
[137,"0xfbbe4b730e1e77d02dc40fedf9438e2802eab3b5"]	{"name": "NZD Stablecoin (Polygon PoS)", "symbol": "NZDS", "decimals": 6}
[1,"0x8911502b993b0be462f3931e6e5bd3b170f01ecd"]	{"name": "test2", "symbol": "test2", "decimals": 18}
[1,"0xdc472976610eae62ff606c1fa4c972c353b5643c"]	{"name": "VTok", "symbol": "VTK", "decimals": 18}
[1,"0x1492f93d9df1d01c92d753ce55d09d9d3e5ccc9d"]	{"name": "Agentory", "symbol": "AGNT", "decimals": 18}
[1,"0x8e0eef788350f40255d86dfe8d91ec0ad3a4547f"]	{"name": "Cortensor", "symbol": "COR", "decimals": 18}
[1,"0x6019dcb2d0b3e0d1d8b0ce8d16191b3a4f93703d"]	{"name": "QuantumFusion", "symbol": "QF", "decimals": 18}
[1,"0x514910771af9ca656af840dff83e8264ecf986ca"]	{"name": "ChainLink Token", "symbol": "LINK", "decimals": 18}
[1,"0x404d3295c8b1c61662068db584125a7ebcc0d651"]	{"name": "Mambo", "symbol": "MAMBO", "decimals": 18}
[1,"0x382ec856c90ef7ed7c936852f6603568ce1984e7"]	{"name": "VOX", "symbol": "VOX", "decimals": 18}
[1,"0xeff9cdb294872b6553f4e9631fb4d1fa4f9c5e6b"]	{"name": "BuildAI", "symbol": "Build", "decimals": 18}
[1,"0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb"]	{"name": "NodeOps", "symbol": "NODE", "decimals": 18}
[1,"0x79fe521199697c9cf94d16d5d49277c933ccc38b"]	{"name": "Nova AI", "symbol": "NOVA", "decimals": 18}
[1,"0x5b7533812759b45c2b44c19e320ba2cd2681b542"]	{"name": "SingularityNET Token", "symbol": "AGIX", "decimals": 8}
[1,"0x8ada9bf2d08b484cb9dee67caccd04b991d88145"]	{"name": "Hypr", "symbol": "HYPR", "decimals": 9}
[1,"0x371d62f8ac252db7f88786e39f0880c35146c6c5"]	{"name": "Workloop AI", "symbol": "LOOP", "decimals": 9}
[1,"0xb4444468e444f89e1c2cac2f1d3ee7e336cbd1f5"]	{"name": "Rezerve.money", "symbol": "RZR", "decimals": 18}
[1,"0x468eabcb5c914ac59e72691f8fc970880a94f4b3"]	{"name": "Ethereum MDR", "symbol": "eMDR", "decimals": 18}
[1,"0x08504d1b0d45fa040f22b8af626576a8ce299c2d"]	{"name": "CoinBros", "symbol": "BROS", "decimals": 18}
[137,"0x07a4ff6387e5007e89da9dcc6a11cb73efa76e89"]	{"name": "Warrior Moolah", "symbol": "WAR", "decimals": 18}
[137,"0xa8a85d99519846f145b73a450a09019ef6747518"]	{"name": "Play wallet", "symbol": "Rvc", "decimals": 18}
[137,"0x18a20d7d163621a48f8ea2e097c14cd5c28a9955"]	{"name": "Test Token", "symbol": "TESTX", "decimals": 18}
[137,"0x5714b76b3d69f797bede08409e027e1a280c2530"]	{"name": "Check Token", "symbol": "CHECK", "decimals": 18}
[137,"0x84ebc138f4ab844a3050a6059763d269dc9951c6"]	{"name": "Fishcake Coin", "symbol": "FCC", "decimals": 6}
[137,"0x18968942093c3d678d0f53921bff9153f9fcc41a"]	{"name": "Anazir", "symbol": "BANZ", "decimals": 18}
[137,"0xe2974172c402341f0a91d74814dcffc11280e150"]	{"name": "Anazir", "symbol": "ANZ", "decimals": 18}
[137,"0x529515c23c44c0d4057e13427cb54a2f52dc5c61"]	{"name": "Primaris Metaversalwar", "symbol": "PRIMARIS", "decimals": 18}
[137,"0x804d2367c4c7bdd9498f11ef8377bd9e40862400"]	{"name": "FFT", "symbol": "FFT", "decimals": 18}
[137,"0x5c91b903eeaeb6989f03632590c15b6086489bec"]	{"name": "Crossium", "symbol": "CRS", "decimals": 18}
[137,"0xb7b31a6bc18e48888545ce79e83e06003be70930"]	{"name": "ApeCoin (PoS)", "symbol": "APE", "decimals": 18}
[137,"0x41ad75687c144668ed12fda05cf4951c7b7c26db"]	{"name": "Brain Bounty Club", "symbol": "BBC", "decimals": 18}
[137,"0xc3c7d422809852031b44ab29eec9f1eff2a58756"]	{"name": "Lido DAO Token (PoS)", "symbol": "LDO", "decimals": 18}
[137,"0xc3617d06a09c1730f009c26c0fbbfe24001f0ac5"]	{"name": "Trump vs Putin", "symbol": "War or Peace", "decimals": 18}
[137,"0x4b341afc98a43d62e0885495a68730fe3e020819"]	{"name": "Last opportunity", "symbol": "Opportunity", "decimals": 6}
[137,"0x74c6a63b41fe147cea740ea96eef72e3c9981e88"]	{"name": "I'm not a gay", "symbol": "I'm not a gay", "decimals": 6}
[137,"0x1d562db19d9d9ffe46c0e00bdd57e7852cf1fbd7"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0xbe710b59151db285bb04f16486864a24b5df8aa5"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0xc7540ffb953d3fcc838e0a396c9c10e669f5c738"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0x3332bd1ed4d08a55fbc777fee13abffb675b7107"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0xe14f3911853e5e70baf012a16cfc0e7350491c67"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0x1e4a4c918eb9d7dd384f1e23d618d9e86c571c73"]	{"name": "Trumps", "symbol": "Trump", "decimals": 6}
[137,"0x5ad3db52022ecc85a53425bd68e7a516f8101d65"]	{"name": "Gold", "symbol": "Gold", "decimals": 6}
[137,"0x4d6fcaa0ef6e697034c71559cd9b50cd7f3a4073"]	{"name": "Trump", "symbol": "Trump", "decimals": 6}
[137,"0xef4d39b11f1611df2c8c438ab7f15a095cdba3b1"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0xeb4b98c15de29f44e7d4109370a78de6c9d12248"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0x2a40836ed75d8f2e90d6972704c9585d55a525ae"]	{"name": "Trumps", "symbol": "Trumps", "decimals": 6}
[137,"0x51fb1d0fefe16b2a90a83d00b3d84e16df17c43d"]	{"name": "Mousekoin", "symbol": "MKN", "decimals": 18}
[999,"0x5555555555555555555555555555555555555555"]	{"name": "Wrapped HYPE", "symbol": "WHYPE", "decimals": 18}
[59144,"0xd221cf22b2b9643b44ba0873e08ec1952d52508a"]	{"name": "TATERZ", "symbol": "TATERZ", "decimals": 18}
[59144,"0x67454b41baf8d29751cc64f60e3c62b5634567a4"]	{"name": "TBAG", "symbol": "$TBAG", "decimals": 18}
[81457,"0x9a5dd625d271a540bef2a0135458d6cfc67dc0c5"]	{"name": "yard", "symbol": "yard", "decimals": 18}
[81457,"0xd4af2bd2cac6bb9aec4a902760d9de40ee7deeae"]	{"name": "fox", "symbol": "fox", "decimals": 18}
[81457,"0x331367890d35ccf3163f387e166fc86edae9ad16"]	{"name": "village", "symbol": "village", "decimals": 18}
[81457,"0xf16c2b8e763287c02068c1cdcac2c4ea615e1564"]	{"name": "AMM", "symbol": "AMM", "decimals": 18}
[81457,"0x91ff700cc4f10c74e35f72ff8d22870961cc195a"]	{"name": "UPGRD", "symbol": "UPGRD", "decimals": 18}
[81457,"0x310787cae684e03b186027d4d07b54ce05b6a62f"]	{"name": "Nsp", "symbol": "Nsp", "decimals": 18}
[81457,"0x4e75f53c71f0ae42c400f1aa5aa5bae326deb763"]	{"name": "Wood", "symbol": "Wood", "decimals": 18}
[81457,"0x6f95db5198ac083bd5411e72844665059a0c4e22"]	{"name": "Cake", "symbol": "Cake", "decimals": 18}
[81457,"0xf4c91be578dc234eab904963bf1d2eb55dae5313"]	{"name": "UNO", "symbol": "UNO", "decimals": 18}
[81457,"0x2cf491e244867d8ef00f725721e1bface91d20a2"]	{"name": "SPAC", "symbol": "SPAC", "decimals": 18}
[81457,"0x34a99a2eb955fb8cf92a91393b3587af0b534b3c"]	{"name": "Test", "symbol": "Test", "decimals": 18}
[56,"0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb"]	{"name": "NodeOps", "symbol": "NODE", "decimals": 18}
[56,"0xdc5d7f9e812d7575239bb03ab3823416fff04444"]	{"name": "GridiumAI", "symbol": "GRDM", "decimals": 18}
[56,"0x47a9b109cfb8f89d16e8b34036150ee112572435"]	{"name": "BilliCat", "symbol": "BCAT", "decimals": 18}
[56,"0xacf5a368ec5bb9e804c8ac0b508daa5a21c92e13"]	{"name": "GriffinAI", "symbol": "GAIN", "decimals": 18}
[56,"0x5b73a93b4e5e4f1fd27d8b3f8c97d69908b5e284"]	{"name": "FORM Token", "symbol": "FORM", "decimals": 18}
[56,"0x6261963ebe9ff014aad10ecc3b0238d4d04e8353"]	{"name": "Hana Token", "symbol": "HANA", "decimals": 18}
[56,"0xf8f8bacce156dee2edb20421ac6a1e90f4f50543"]	{"name": "GiggleClass", "symbol": "GCLASS", "decimals": 18}
[56,"0xbabb3905df6bfbc17f9d3fea80fda3dc2626a6ba"]	{"name": "PLASMOON", "symbol": "PLASMOON", "decimals": 9}
[56,"0x99c1894c975ab686975602e848488b76029a20c8"]	{"name": "Success", "symbol": "Success", "decimals": 18}
[56,"0x43c934a845205f0b514417d757d7235b8f53f1b9"]	{"name": "Stellar", "symbol": "XLM", "decimals": 18}
[56,"0x4b948d64de1f71fcd12fb586f4c776421a35b3ee"]	{"name": "0G", "symbol": "0G", "decimals": 18}
[56,"0xa890f8ba60051ec8a5b528f056da362ba208a96f"]	{"name": "GriffinAI", "symbol": "GAIN", "decimals": 18}
[42161,"0x25118290e6a5f4139381d072181157035864099d"]	{"name": "RAIN", "symbol": "RAIN", "decimals": 18}
[42161,"0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb"]	{"name": "NodeOps", "symbol": "NODE", "decimals": 18}
[8453,"0x753e9755b39511dbdd5619b3d1c6722dceb3ac9b"]	{"name": "fun ORACLE AI", "symbol": "ORCA", "decimals": 18}
[8453,"0x570b1533f6daa82814b25b62b5c7c4c55eb83947"]	{"name": "BOBO", "symbol": "BOBO", "decimals": 18}
[8453,"0x6a63cc270ee54c27d349c2aa6874e8fb02ad1e2e"]	{"name": "Pro Legacy AI", "symbol": "PRO", "decimals": 18}
[8453,"0x64fcc3a02eeeba05ef701b7eed066c6ebd5d4e51"]	{"name": "Spectra Token", "symbol": "SPECTRA", "decimals": 18}
[8453,"0xa3c451bdba09cd83e337499ae8f82646866d593a"]	{"name": "fun Null Address", "symbol": "NULL", "decimals": 18}
[8453,"0x5537a24ad7e8d68aec165dcff6d2f8c23605417f"]	{"name": "Eye Future by Virtuals", "symbol": "EYE", "decimals": 18}
[8453,"0x485c6198b185cb675aa6f23ac36c7d6eba181f60"]	{"name": "fun Shanghai Intelligence", "symbol": "WUSHIN", "decimals": 18}
[50,"0xc6126ebfa8b5ffd41561c086979c97416969cebf"]	{"name": "Growlimitless", "symbol": "GLL", "decimals": 18}
[84532,"0x448a1fe74f7383afc5a7761b052babd08a9a6bc0"]	{"name": "CLONES", "symbol": "CLONES", "decimals": 18}
[84532,"0x4200000000000000000000000000000000000006"]	{"name": "Wrapped Ether", "symbol": "WETH", "decimals": 18}
[84532,"0x21ca6932f16d408c2d0cc8c5c7e20499aecc41e4"]	{"name": "Shaktiman", "symbol": "SKTMN", "decimals": 18}
[84532,"0x832ccdef5d6281a109ebd22c7c76a75e902a3d30"]	{"name": "Mirror Token", "symbol": "MIRROR", "decimals": 18}
[84532,"0x46fcc842157b8e7f43614a39c11ff2bb577ebe87"]	{"name": "Test Token", "symbol": "TEST", "decimals": 18}
[84532,"0x987346da1af3a60dee8b6ff31b0b972dfbbe6b98"]	{"name": "My Token", "symbol": "MTK", "decimals": 18}
[11155111,"0x36ce3f9c9aab850e4f06f1a3f9591e2f6dd43219"]	{"name": "Uniswap V2", "symbol": "UNI-V2", "decimals": 18}
[11155111,"0xe9457cf21f6dafbed3d653cefd358e667c583fb1"]	{"name": "TSTtoken", "symbol": "TST1", "decimals": 18}
[11155111,"0xe3fad904f18ccb463a426d02c3df73b72f158372"]	{"name": "Exa Protocol", "symbol": "XAP", "decimals": 8}
[11155111,"0x6edea76903e7d7ed1af4251d3a76b0ada5b265b9"]	{"name": "SimpleToken", "symbol": "STK", "decimals": 18}
[11155111,"0x10ebeba1a21bdffa1b4f82eec3786de867ddb53e"]	{"name": "Token", "symbol": "TST", "decimals": 18}
[11155111,"0x1d1804a6866b30ca66f48e7c4c152a226028ea8a"]	{"name": "TestGHKE", "symbol": "tGHKE", "decimals": 18}
[11155111,"0x2f793d775b32206189c686d5f0daeaa6b3af130b"]	{"name": "NeriKutta", "symbol": "NKT", "decimals": 18}
[11155111,"0x9aa2bd1d3889a644034353959c2f10b1b055fc4b"]	{"name": "Kalu", "symbol": "KLU", "decimals": 18}
[8453,"0x0b3eaead748facdb9d943d3407011f16eb17d0cf"]	{"name": "Primex Finance", "symbol": "PMX", "decimals": 18}
[8453,"0x3c304234ed33d3ba34b7d21ff9e21c23103fd504"]	{"name": "fun Algorithmic", "symbol": "ALGO", "decimals": 18}
[8453,"0xcbc83e23ecbf42280aefe9a8f9cd30b0076cda79"]	{"name": "fun HuyEgo", "symbol": "HUY", "decimals": 18}
[8453,"0xc35ab1bdd4fd720b144e64d779341317a6787df5"]	{"name": "WAE CTO", "symbol": "WAE", "decimals": 18}
[8453,"0xe71a5cfc46594c66260e6bae87d6db031c7d24cb"]	{"name": "fun veld ai", "symbol": "VELD", "decimals": 18}
[8453,"0xccf0f9d9cb01ad552d1cfa79e5a27adc0a3c61f3"]	{"name": "fun algorithmic", "symbol": "ALGO", "decimals": 18}
[8453,"0x0b511150537b96c8bcf43c0052ebb1e8eb652591"]	{"name": "fun Radio By ROE", "symbol": "DIOR", "decimals": 18}
[8453,"0x8801276df424419d358215896e2ef475207a9bae"]	{"name": "fun ai6ix9ine", "symbol": "AI6IX9", "decimals": 18}
[8453,"0x59159905a22b499355aa3a15d60e24abf414c125"]	{"name": "fun VORTEX", "symbol": "VRTX", "decimals": 18}
[8453,"0x8eb71725015ce907ef4dab27771f74d976709949"]	{"name": "fun KRISTY AI", "symbol": "KRISTY", "decimals": 18}
[8453,"0x46489448021ee09f7a98baa64f71e65069230194"]	{"name": "Smirkle On Base", "symbol": "SMIRK", "decimals": 18}
[8453,"0xe12ca12b4434d1a25031780cb334e83e95509602"]	{"name": "fun aiZEP", "symbol": "AIZEP", "decimals": 18}
[8453,"0xbe583aefa5a285833af0d1ef25a79dd43620c886"]	{"name": "fun Beff AI", "symbol": "BEFFAI", "decimals": 18}
[8453,"0xad3eb8058e9e0ad547e2af549388df451b00d8bd"]	{"name": "SHROOMnation", "symbol": "SHRMN", "decimals": 18}
[8453,"0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b"]	{"name": "Virtual Protocol", "symbol": "VIRTUAL", "decimals": 18}
[8453,"0xf1e2eac1d39a1306965e504877e06b601e7ec31d"]	{"name": "Kevinity by Virtuals", "symbol": "KEVAI", "decimals": 18}
[8453,"0x8e496ef155e4944b7371a59572b11a94de5d385f"]	{"name": "Unicast", "symbol": "UCAST", "decimals": 18}
[8453,"0x4d6d977aacbac1bdd603c7a759986f74a5dfaef8"]	{"name": "Georgia by Virtuals", "symbol": "GEAI", "decimals": 18}
[8453,"0xec3d2537a03fc4d790aa1fc66fa7dfadc6b245fb"]	{"name": "WARS by wow.ai", "symbol": "WARS", "decimals": 18}
[8453,"0xf6619c0a70875f036d1a163f4fc70b8876f54a8a"]	{"name": "fun Nuffle Labs", "symbol": "NUFF", "decimals": 18}
[8453,"0x518dbe19300bcd8a4081b6ee21647ccd98a54e7b"]	{"name": "fun Agent Terminal", "symbol": "ATTL", "decimals": 18}
[8453,"0x3033906c3e009734809141130a77a2d3c1a52da7"]	{"name": "fun Exmplr Agent", "symbol": "EXMPLR", "decimals": 18}
[8453,"0x4871f30c6855c2c88cbacac7119fb0ed2722bff9"]	{"name": "fun CleaverAI", "symbol": "CLEAVE", "decimals": 18}
[8453,"0xf54b323be3df54bbe22d6430199c3f8f48719661"]	{"name": "Zypher", "symbol": "ZYR", "decimals": 18}
[8453,"0xfb42da273158b0f642f59f2ba7cc1d5457481677"]	{"name": "Lingo", "symbol": "LINGO", "decimals": 18}
[8453,"0xc799ada44171b741abf41ee54fb1b47fda5960be"]	{"name": "XO Protocol", "symbol": "XOXO", "decimals": 6}
[8453,"0xdcda5ef6065bbd04855c5fca4e7ff894aea90295"]	{"name": "fun NeuroSoul Intern", "symbol": "NOIR", "decimals": 18}
[8453,"0x3e31966d4f81c72d2a55310a6365a56a4393e98d"]	{"name": "WorldMobileToken", "symbol": "WMTX", "decimals": 6}
[8453,"0x601a9f9538699c19dc7246dd7f6852d59d3a7925"]	{"name": "AikaVerse", "symbol": "AIKA", "decimals": 18}
[1,"0xd3f58365428f9325d13787a405f846374a58a0fb"]	{"name": "NOON", "symbol": "NOON", "decimals": 18}
[1,"0x2e4039e8e31475d65dc00293c366fdbfbbc02dc3"]	{"name": "Piku Utility Token", "symbol": "PIKU", "decimals": 18}
[1,"0x66761fa41377003622aee3c7675fc7b5c1c2fac5"]	{"name": "Clearpool", "symbol": "CPOOL", "decimals": 18}
[1,"0x66aa0e04864f2de0ee44d9e508e68415c04e2f57"]	{"name": "Exa Protocol", "symbol": "XAP", "decimals": 8}
[1,"0x95665780ef4fafe7822f6915a17b6d1b2d3e93d0"]	{"name": "COREMIND", "symbol": "CORE", "decimals": 18}
[1,"0x4861f0a136b89a1b453bc841f2b012ab05bf6ee6"]	{"name": "DeltaEngine", "symbol": "DELTA", "decimals": 18}
[1,"0x9e32b13ce7f2e80a01932b42553652e053d6ed8e"]	{"name": "Metis Token", "symbol": "Metis", "decimals": 18}
[1,"0x3c571e6dc8f3249e7b05c4ae4973c58750a53e7c"]	{"name": "GutDAO", "symbol": "GUT", "decimals": 18}
[1,"0xe575cc6ec0b5d176127ac61ad2d3d9d19d1aa4a0"]	{"name": "Staked $WALLET", "symbol": "stkWALLET", "decimals": 18}
[1,"0x5eed99d066a8caf10f3e4327c1b3d8b673485eed"]	{"name": "SEED", "symbol": "SEED", "decimals": 18}
[1,"0xa8f566177844813aedf353de70a1fc97cad221ae"]	{"name": "FlowAI", "symbol": "FLW", "decimals": 9}
[1,"0xcafe001067cdef266afb7eb5a286dcfd277f3de5"]	{"name": "ParaSwap", "symbol": "PSP", "decimals": 18}
[1,"0xf42b70cf7f99b247842b378a9474ecfc91b08c53"]	{"name": "Vibin", "symbol": "VIBIN", "decimals": 18}
[1,"0x0a26c80be4e060e688d7c23addb92cbb5d2c9eca"]	{"name": "NONOS", "symbol": "NOX", "decimals": 18}
[1,"0x8a853b3d639202c64ae700a0c89e4cfd4b31f7f4"]	{"name": "Valyr", "symbol": "VALYR", "decimals": 18}
[8453,"0xf354c88d11f78410de98ca3f43e574ca6b2b281b"]	{"name": "MyToken", "symbol": "MTK", "decimals": 18}
[8453,"0x2da56acb9ea78330f947bd57c54119debda7af71"]	{"name": "Mog Coin", "symbol": "Mog", "decimals": 18}
[8453,"0xefeed66f7d13f7c91628a8e5f780ed2fb7c5a20c"]	{"name": "Kanye", "symbol": "YE", "decimals": 18}
[8453,"0x00000000000007c8612ba63df8ddefd9e6077c97"]	{"name": "NANI", "symbol": "⌘", "decimals": 18}
[8453,"0xc0d3700000c0e32716863323bfd936b54a1633d1"]	{"name": "Cod3x Token", "symbol": "CDX", "decimals": 18}
[8453,"0xc0634090f2fe6c6d75e61be2b949464abb498973"]	{"name": "Keeta", "symbol": "KTA", "decimals": 18}
[8453,"0xd9edc75a3a797ec92ca370f19051babebfb2edee"]	{"name": "Volatile AMM - WETH/KTA", "symbol": "vAMM-WETH/KTA", "decimals": 18}
[8453,"0x2e2cc4dfce60257f091980631e75f5c436b71c87"]	{"name": "Grokster", "symbol": "GRK", "decimals": 18}
[8453,"0x919e43a2cce006710090e64bde9e01b38fd7f32f"]	{"name": "Agent YP by Virtuals", "symbol": "AIYP", "decimals": 18}
[8453,"0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e"]	{"name": "Reflect", "symbol": "RFL", "decimals": 18}
[8453,"0x1f9532da06dfb414ed25ceaa999a4036a044ddee"]	{"name": "Based Agents Genesis Token", "symbol": "BAG", "decimals": 18}
[8453,"0xfcdc6813a75df7eff31382cb956c1bee4788dd34"]	{"name": "Scout Token", "symbol": "$SCOUT", "decimals": 18}
[8453,"0xc63529297de076eb15fcbe873ae9136e446cfbb9"]	{"name": "Gyroscope", "symbol": "GYFI", "decimals": 18}
[8453,"0x4c95cd5b24cba798c56f9c3045975d7b24437415"]	{"name": "Samsara.Build", "symbol": "SAMS", "decimals": 18}
[8453,"0x55362c5293ce97f5eb64808d4bbaccb14682aa89"]	{"name": "ZenithFi", "symbol": "ZFI", "decimals": 18}
[8453,"0x555a04a1234b291445497ec52700622e74698f8f"]	{"name": "Arkaine", "symbol": "RKNE", "decimals": 18}
[8453,"0xbfdc9e893503903a63a6efd5354d7be77bbf1ff2"]	{"name": "COSTA", "symbol": "COSTA", "decimals": 18}
[8453,"0xa88594d404727625a9437c3f886c7643872296ae"]	{"name": "WELL", "symbol": "WELL", "decimals": 18}
[8453,"0xbfd59caa3faf7cabbfa3ee1776a9fd3853c6a589"]	{"name": "Mamo", "symbol": "MAMO", "decimals": 18}
[8453,"0x590830dfdf9a3f68afcdde2694773debdf267774"]	{"name": "Giza", "symbol": "GIZA", "decimals": 18}
[8453,"0x7300b37dfdfab110d83290a29dfb31b1740219fe"]	{"name": "Mamo", "symbol": "MAMO", "decimals": 18}
[8453,"0x0ee78bec5b606dd253709aea9be56faebbae6ed1"]	{"name": "Merge Markets", "symbol": "MERGE", "decimals": 18}
[8453,"0xb4df9f08b8d230c577141f5309a25938531954ab"]	{"name": "Merge Markets", "symbol": "MERGE", "decimals": 18}
[8453,"0xcc1dff22466f3b2d26425535ed67a902ecb0c09b"]	{"name": "Mobee Token", "symbol": "MBE", "decimals": 18}
[8453,"0xeaf1471585c3e202b6caa1ac2484951f78b7410e"]	{"name": "Praxus", "symbol": "PRAX", "decimals": 18}
[8453,"0xbb2a93afcf5d3af8ae28dd50d6c18556ea532c5a"]	{"name": "Sage Market", "symbol": "SAGE", "decimals": 18}
[8453,"0xeab5df15c98d72da44bde1fa8a6247003ef6145c"]	{"name": "ErissAI", "symbol": "EAI", "decimals": 18}
[8453,"0xa8ea6936954778d5e618196497315e69c4cfec1b"]	{"name": "Hehe Boii", "symbol": "HEHE", "decimals": 18}
[8453,"0xc5cf136a976959a471c7aa7e7b08fbbcb7aea998"]	{"name": "BRETTINME", "symbol": "BRETTINME", "decimals": 9}
[8453,"0xa9d120445ff4b4247b0400d9f52bc280f9df48a1"]	{"name": "memeBTC", "symbol": "MBTC", "decimals": 18}
[8453,"0x74f1283fdbd26e9403d205574eaac8ce54a375d2"]	{"name": "Test", "symbol": "Tes", "decimals": 18}
[8453,"0x8f762c8f7b839a42ce49b91ca55a88d6dd042e89"]	{"name": "NEW", "symbol": "NEW", "decimals": 18}
[8453,"0x4e885bf7370499074ef59df80be1f97b590066e2"]	{"name": "theapi", "symbol": "api", "decimals": 18}
[8453,"0xee2deea23c9ae49c4e2284cf6738cc0b763420c4"]	{"name": "Ace", "symbol": "AC3", "decimals": 18}
[8453,"0xd6aa74b7d3c416a1fea5f84b8949409ac428708c"]	{"name": "BAZOOP", "symbol": "ZOOP", "decimals": 18}
[8453,"0x23ca3a2bd7466d424f2a3f22616d1e00c7757213"]	{"name": "0xwach", "symbol": "wach", "decimals": 18}
[8453,"0x58db197e91bc8cf1587f75850683e4bd0730e6bf"]	{"name": "Axelrod by Virtuals", "symbol": "AXR", "decimals": 18}
[137,"0x5a2fff3a508d94ba068f2bafb7bf656c06e967ed"]	{"name": "Galata 22nd Century", "symbol": "GTTC", "decimals": 18}
